118	9	6.0811132753643
118	10	6.706027257933
119	1	6.8021734740267
119	2	6.2361005940338
119	3	6.0128237382895
119	4	6.3798879447468
119	5	6.053096680485
119	6	6.0352847901144
119	7	6.0754174654477
119	8	6.2823105980923
119	9	6.0879496921869
119	10	6.5904487334327
120	1	7.004666674172
120	2	6.2124662698868
120	3	5.9722144060931
120	4	6.4025931703163
120	5	6.13114448728
120	6	6.0331529870526
120	7	6.0186479983652
120	8	6.3665985493853
120	9	6.0963137948256
120	10	6.5050256809721
121	1	6.8137056975402
121	2	6.3045496387036
121	3	6.1158428674713
121	4	6.4005601719881
121	5	6.0425563976876
121	6	6.0002496030872
121	7	6.1349009841428
121	8	6.3007503053361
121	9	6.0802256655612
121	10	6.5583661294724
122	1	6.9057496229145
122	2	6.2747984438735
122	3	6.0207164992866
122	4	6.4853947635864
122	5	6.1143416542997
122	6	5.9352844733593
122	7	5.962816679656
122	8	6.2937106436858
122	9	6.0469387583653
122	10	6.5623292254294
123	1	6.8626131743135
123	2	6.278188846566
123	3	6.0939426403505
123	4	6.2982374552792
123	5	6.0785449384079
123	6	5.9290889185172
123	7	6.0377953219132
123	8	6.3876987045946
123	9	6.0689840783918
123	10	6.572341655519
124	1	6.7739226794129
124	2	6.2375493311999
124	3	6.0160569809005
124	4	6.3817586515402
124	5	6.1333273360439
124	6	6.0586721428398
124	7	6.0018646125507
124	8	6.2971501819821
124	9	6.0859535276938
124	10	6.5640630969798
125	1	6.7593517675467
125	2	6.2503669608342
125	3	5.9898072692952
125	4	6.3269034234264
125	5	6.0606928225142
125	6	5.9146103703305
125	7	6.1102804572141
125	8	6.4149005907283
125	9	6.030434874905
125	10	6.3852568091359
126	1	6.7925085495762
126	2	6.1216420599808
126	3	6.0316064720763
126	4	6.339105359595
126	5	6.0206282686125
126	6	5.9912032534304
126	7	6.0187550656535
126	8	6.4154747559899
126	9	5.9851953355072
126	10	6.6241246689378
127	1	6.9327720140474
127	2	6.2960721365898
127	3	6.1440898700559
127	4	6.5401944929277
127	5	6.0347810269315
127	6	5.9884772912706
127	7	6.0494941408329
127	8	6.2917092976537
127	9	6.0661347909918
127	10	6.5042310724142
128	1	6.7145200695826
128	2	6.1579994473675
128	3	6.1366466538734
128	4	6.5094129847251
128	5	5.9713616760891
128	6	5.9564467712667
128	7	5.9908793675049
128	8	6.2897676816083
128	9	6.0902837397959
128	10	6.3503324199415
129	1	6.6833106740252
129	2	6.2791245155828
129	3	6.0795431131234
129	4	6.3350197040536
129	5	6.0859132411391
129	6	5.9615172614573
129	7	5.9984767702913
129	8	6.3593051049684
129	9	6.088472317216
129	10	6.6857420294934
130	1	6.8471628563918
130	2	6.1455100520371
130	3	5.9772816112741
130	4	6.3966533722767
130	5	5.9103071956993
130	6	5.9238106989365
130	7	6.058231735263
130	8	6.2218465658003
130	9	5.982768837272
130	10	6.4687619305055
131	1	6.6815173867362
131	2	6.1156717065319
131	3	5.9694477824661
131	4	6.2846415950596
131	5	6.04741619927
131	6	5.9270158224006
131	7	5.9755079258212
131	8	6.2799744764787
131	9	6.0359976046408
131	10	6.5300816839311
132	1	6.7952807249785
132	2	6.2125609234437
132	3	6.0700750074823
132	4	6.3174148260416
132	5	6.0486902374114
132	6	5.8908666772025
132	7	6.057581615038
132	8	6.2019796947443
132	9	6.0055211889671
132	10	6.4534335372509
133	1	6.7648231223212
133	2	6.2915972956316
133	3	5.9854376839889
133	4	6.3834688439639
133	5	5.9883302375335
133	6	5.9556148008845
133	7	6.1229105575399
133	8	6.2713385416615
133	9	5.9893814576479
133	10	6.5510283900094
134	1	6.7560269889119
134	2	6.1811558463766
134	3	5.9765391925208
134	4	6.3710950686745
134	5	6.0436496729663
134	6	6.0249093170401
134	7	6.121802259125
134	8	6.1676798595806
134	9	5.9973020463813
134	10	6.5828541753066
135	1	6.8524308862103
135	2	6.1401352018564
135	3	5.9668224064402
135	4	6.3520623168803
135	5	6.1081181132982
135	6	5.969612759806
135	7	5.9079252800506
135	8	6.349941131135
135	9	5.8885369473493
135	10	6.4946139182247
136	1	6.8569725982131
136	2	6.0171968753684
136	3	6.0424653145762
136	4	6.3536880846636
136	5	5.9928668021604
136	6	5.983959495378
136	7	5.9509122304922
136	8	6.1832471873988
136	9	5.9934029635055
136	10	6.5484945344266
137	1	6.8071188116994
137	2	6.0216417504753
137	3	5.9961132175134
137	4	6.3522034429921
137	5	6.0632991696325
137	6	6.0145114981115
137	7	6.0169266437718
137	8	6.3159493799587
137	9	6.0101893476479
137	10	6.4730620164148
138	1	6.7318102532414
138	2	6.2701373752265
138	3	5.965352616161
138	4	6.4143690436337
138	5	6.0011551448518
138	6	6.0723175842073
138	7	6.0231179013973
138	8	6.3008413688096
138	9	5.9493079132035
138	10	6.3848786799775
139	1	6.7127761408228
139	2	6.241718287889
139	3	6.0181635427554
139	4	6.2614869232905
139	5	6.1599054946676
139	6	5.8335712690031
139	7	5.988615282131
139	8	6.1777352179113
139	9	6.0019852910224
139	10	6.5265225045039
140	1	6.7079009752582
140	2	6.1471224550636
140	3	5.9527340350338
140	4	6.3123965895334
140	5	5.9209562276431
140	6	5.9653702092687
140	7	5.9901516367562
140	8	6.2552982032997
140	9	6.1047584468729
140	10	6.5613282726676
141	1	6.6728328476488
141	2	6.117605951166
141	3	6.035714288484
141	4	6.4283706769988
141	5	5.9849132634051
141	6	6.0332013237318
141	7	6.0602398361279
141	8	6.2159867386447
141	9	5.9912871782882
141	10	6.5273228182006
142	1	6.853594783844
142	2	6.1643117951433
142	3	5.9141694154872
142	4	6.3275084190275
142	5	5.9996789625272
142	6	5.9223395815757
142	7	5.9815277045981
142	8	6.2936456170552
142	9	6.1179278740418
142	10	6.3933973299998
143	1	6.7734358763593
143	2	6.205825732392
143	3	5.9254762448213
